pm2_5,heating_degree_days,vehicles_per_minute
11.8,7.6,64.44859115531905
9.3,8.8,280.27504935509387
7.2,8.9,283.5362355122094
5.0,9.7,310.50358188627996
3.5,10.6,75.49358734708844
2.6,11.2,136.2213996404256
2.1,11.9,100.82879001886283
2.0,12.6,92.26387274042953
1.9,12.9,19.639851503700072
2.2,13.4,14.173964145871214
3.1,12.7,33.00712510813247
4.2,10.4,20.078845122617714
3.8,7.199999999999999,13.952572566336716
3.8,4.199999999999999,13.9289781982563
3.5,2.0,102.2539039486665
3.3,0.3000000000000007,168.69450180638833
2.8,0.0,197.52335448371505
2.4,0.0,193.07215439571996
2.0,0.0,110.28078750292163
2.1,0.0,90.84784068485986
5.7,0.1999999999999993,74.04000628148401
6.1,2.5,93.39231470398045
6.5,4.699999999999999,133.8682656011883
6.7,6.6,114.16912039850216
8.1,7.9,120.13059898456999
9.6,9.1,256.4120952599878
8.9,9.2,289.8091647826909
7.3,9.8,266.08943810634696
6.3,10.0,95.87020457844486
6.5,10.4,110.47742742970098
7.1,10.8,75.65230836984999
7.5,11.2,105.43033049886749
8.3,10.2,17.764644020651442
8.9,10.8,6.461035923779976
8.9,10.8,35.32945756032015
8.2,10.7,36.11155458569805
8.2,10.7,17.425488337022806
8.5,9.9,30.74546834063667
9.7,7.9,95.0021202440654
11.5,6.9,242.60435960713204
14.0,6.5,222.55824671639067
15.1,4.6,158.57678976008486
15.3,4.0,106.46356746153211
14.4,4.4,86.91202472827257
11.3,5.0,103.51407058097622
11.1,6.4,83.34563949523559
12.9,8.6,81.50446638827768
13.5,9.9,107.54179756677782
13.2,11.2,80.66755807261856
12.6,12.3,219.3905644595802
11.9,12.9,240.8538804574749
11.0,12.7,277.713693028207
10.5,12.7,78.68642546772276
10.6,12.8,139.29158685440348
11.4,13.2,73.74115842356005
13.1,13.4,62.18960747473639
18.7,14.5,21.028129956580738
20.5,14.5,31.226797692923405
21.6,13.9,23.51398418156126
21.1,11.8,27.552447126453796
17.3,9.1,15.645358308810577
15.9,6.4,34.901371081374165
15.5,4.6,86.77297072785856
14.0,2.9000000000000004,204.0012175854771
11.8,2.1999999999999993,189.3817868269164
10.9,1.6000000000000014,182.98986897996545
10.4,1.5,112.20652106248615
10.1,1.5,120.04387918537738
9.6,1.5,94.80951291999747
13.2,3.4000000000000004,103.97925537350663
19.5,5.699999999999999,127.03520371413416
24.9,7.5,124.44549415482462
27.6,8.1,89.35612151495071
21.7,8.2,288.1532255235958
16.3,8.4,248.4955164719724
13.9,9.4,299.7637443333463
12.7,10.3,88.6661240977108
12.4,10.7,111.84132999891354
12.6,10.4,88.05505696656022
12.9,10.4,106.20172814116758
12.0,10.8,23.42581646846245
11.8,10.9,9.661887668167203
11.8,9.9,21.159266288864526
12.4,7.699999999999999,13.59627517330017
12.3,4.9,3.904819172506709
13.0,2.4000000000000004,19.832982747136946
13.1,1.1000000000000014,110.0357162290609
12.1,1.1000000000000014,183.31293031506812
10.6,1.1999999999999993,195.48529201595616
9.9,2.0999999999999996,179.90282347217837
10.6,3.0,135.13798406470312
10.6,3.5,92.47238050720503
9.2,4.5,129.6642867270432
10.1,5.300000000000001,72.06138219053034
11.6,5.9,93.81913166534876
13.4,7.199999999999999,116.16474334209013
15.0,8.8,35.38478629970842
16.6,9.2,233.43669058857296
17.3,9.8,277.27596976367533
16.7,10.1,303.4331036367402
15.6,10.1,90.20978460393317
14.1,9.4,104.54528400206246
13.0,9.5,102.9593723289521
12.1,10.2,98.53957128257079
11.8,10.6,13.190171053127804
11.7,11.7,16.11512129829629
11.8,11.4,26.092843896247665
11.5,10.6,15.831858963515831
10.0,8.5,0.0
9.1,7.4,17.84291450166706
8.6,6.1,111.16758210155277
7.9,5.1,238.07237704613658
7.0,4.1,204.90070912391903
6.4,3.1999999999999993,194.51500929234737
6.0,2.9000000000000004,130.2160399383237
5.7,3.0,100.48564187163808
17.6,4.1,90.91537133436168
16.6,5.300000000000001,109.42390359589537
16.6,7.199999999999999,108.80497338306402
15.8,8.1,111.74474284302413
14.6,8.6,116.99555676873683
13.4,9.4,272.77876530758647
12.1,9.8,262.80898383246017
10.6,10.3,230.50043280888707
9.6,10.6,84.22265344036218
8.8,10.7,61.60256315166986
8.1,10.8,139.14095932414273
8.1,11.1,80.321739271615
6.3,11.5,16.413405041086953
7.5,11.9,22.88126839491295
8.3,11.9,13.246713139133092
8.4,12.0,15.709456811882418
7.8,11.7,0.0
8.1,11.1,18.281066574367987
9.4,9.6,91.2518687610216
10.2,6.9,214.9933821368076
11.1,5.9,231.6890709899801
11.8,4.9,206.91915136437976
9.8,3.0999999999999996,99.46897164724197
10.5,3.9000000000000004,91.7952321430459
11.2,5.4,86.13765414728259
12.8,5.5,90.40026935468397
13.1,7.6,116.17671953353204
13.5,9.0,116.12351878268413
13.2,9.5,103.59035838157801
13.1,10.4,219.14767206912057
12.3,10.2,259.5211918776968
11.2,9.5,258.1095007923829
10.5,10.0,121.57023632190044
10.5,10.4,68.44874218989408
10.8,10.2,98.51555627067309
10.9,10.2,89.05253901008511
10.1,10.3,15.015493729218747
11.0,10.6,23.29230846184627
11.8,10.3,17.132654998348087
12.0,12.1,24.599901191776897
12.0,12.5,21.254979314349796
12.2,11.6,15.152306743026259
12.6,11.1,81.48730032935217
12.6,10.2,227.61187629136137
11.5,8.9,195.9432713674993
10.0,8.0,182.45160460047623
9.1,7.9,107.98926991347706
8.6,7.6,72.491515511666
10.0,10.1,113.38124824739245
10.4,10.2,109.48560791760832
11.3,10.6,86.74675020206938
12.6,11.1,105.55120436454504
13.0,11.3,72.3065261213958
13.3,11.6,232.66609105403907
13.6,13.5,188.2203614712571
13.9,13.6,292.72950856278504
14.0,13.7,92.73106343642255
13.6,13.8,89.8951701499615
13.0,14.2,140.0229385683315
13.1,14.5,125.80774037381997
14.3,14.2,14.597269993842685
15.3,13.6,20.18845357172215
17.4,12.7,23.633365552077176
18.7,11.1,17.50697202292467
18.7,9.5,17.34738808806576
17.6,7.6,30.568316923915265
15.0,7.800000000000001,107.10061328554839
13.1,6.1,223.01532494426348
11.7,5.4,202.2699087547984
11.4,5.1,198.19248464305002
12.0,3.9000000000000004,88.98781259626232
11.4,4.4,91.66271309897523
12.5,4.699999999999999,121.25000451674464
12.3,5.4,77.01113360747678
16.6,8.1,86.82777387018527
21.3,9.5,105.55257192803703
24.2,10.7,99.70160556364557
24.5,11.2,313.0650394836265
23.2,11.8,302.0751667826215
20.1,12.4,252.23527071516045
18.5,13.2,75.66959238064814
17.5,13.3,128.2612165295766
16.4,14.7,103.71041850603577
15.7,15.2,85.76762885385085
18.1,15.8,35.47711556272085
18.9,15.5,40.6715457036652
18.7,14.2,17.862107074969217
18.1,12.0,24.611129074945794
16.6,9.2,12.48395666228459
14.9,6.5,22.639282292601372
12.5,4.4,82.8964923205663
10.8,3.1999999999999993,201.8499639104755
9.4,2.1999999999999993,199.53241974428505
8.5,1.5,181.50849148634111
7.5,1.3000000000000007,111.65581423046562
6.5,1.5,101.62814889795335
0.9,1.8999999999999986,92.4040471587044
1.6,3.5999999999999996,54.55196626615414
4.1,6.1,97.66719788272351
7.9,7.800000000000001,85.04020066002526
11.7,8.4,107.05190581966971
15.7,9.4,235.89822789421297
18.0,9.9,249.9768903890612
16.5,10.2,235.55268371042965
12.1,10.2,79.0421852590962
8.1,10.6,79.92943951153201
5.4,11.1,83.21935894369076
3.6,10.8,94.51070981831
3.7,11.7,28.55408826961345
3.6,11.2,34.64392023695552
4.3,10.4,27.3622110761447
6.2,9.6,34.82464215200773
6.7,9.6,30.409619328859613
8.0,7.9,19.61444568162497
10.0,6.1,95.08089330132921
9.5,3.9000000000000004,175.12505482402838
10.5,4.9,229.34922431504657
11.4,6.1,181.53025839450672
11.2,6.1,129.17512649153463
10.0,6.9,100.09057396152615
10.8,7.6,114.73704136415772
10.1,7.699999999999999,83.07846511959485
10.9,9.2,61.497493274497
11.2,10.6,94.53753784513991
9.9,11.5,61.03697951147011
8.0,12.1,277.998284039289
6.1,13.4,245.71346223897885
4.8,14.5,220.5812373625865
4.1,15.3,89.67258683461463
3.8,16.1,126.18173704532396
3.8,16.8,133.37269771518186
3.8,17.4,109.40181902958194
4.0,17.9,17.815906902538906
4.8,18.2,0.1994158132668744
6.0,16.9,5.488528545983847
5.7,15.0,29.7352239834243
5.3,12.8,9.921368208105534
5.3,11.0,4.52198278318499
5.0,9.1,130.67196173349237
5.1,7.800000000000001,197.48199451993764
5.1,7.800000000000001,213.73017024596868
5.2,7.1,190.897649542159
5.1,6.9,113.859292210667
5.2,6.4,107.41488105229968
6.2,6.199999999999999,112.41829269817295
6.3,6.6,122.80292145359145
9.5,8.1,111.66571023072527
13.4,9.0,78.74023920085605
16.2,9.4,111.32457876979132
15.3,9.9,231.68201806917372
10.4,9.9,213.4184001059561
7.1,10.2,249.01060111209924
5.4,10.0,132.8836837566206
5.2,10.1,74.36889173756494
7.2,10.2,89.3812652612844
11.1,11.2,95.94152053600402
13.0,10.9,42.68606519825628
15.1,11.2,22.617716049049235
15.8,10.9,29.099303414521305
14.9,11.2,9.802917739816877
13.7,10.2,22.244061381808656
12.8,8.1,17.296921734130198
12.0,8.4,92.62521526096211
10.8,8.5,190.49414477186838
9.8,8.3,187.34490151927284
8.7,7.6,159.78980675213987
7.6,7.699999999999999,107.50958635928966
6.5,8.4,83.97619341234608
6.1,10.6,95.555597386897
5.5,11.3,112.27980730485808
5.5,12.3,104.74728079605477
5.5,13.5,90.38284931777193
5.5,15.2,101.23903830263266
5.6,16.4,268.15246077546993
5.8,17.5,231.06034441568556
6.0,17.6,267.9012692945582
6.1,17.9,109.65124063059301
6.1,18.8,112.83845810214399
6.2,19.1,93.93679760580797
6.3,19.5,96.74645650958858
6.9,20.1,36.35735040068056
7.7,20.5,8.254383246831472
8.2,20.5,16.1110986000875
8.6,19.5,10.462574748494262
8.6,18.6,34.070708338705174
8.5,17.9,16.617473715362095
8.3,17.9,97.31110297601337
8.1,17.1,192.92676901271398
7.9,16.5,186.2639245137449
7.7,16.5,162.04758715136302
7.2,16.2,88.26686760537605
6.8,16.6,129.19483249153336
10.5,16.5,103.8274057942198
9.8,17.2,81.69530431405298
9.9,18.1,81.43742027094467
10.0,19.0,127.0333208226472
9.5,19.9,69.7721764372344
9.0,20.5,201.89848739173488
8.5,21.0,229.2503083943915
7.9,21.5,252.48160746398733
7.5,22.0,125.697083363286
6.9,22.3,113.70722546855656
6.4,22.7,61.02499897797024
5.9,22.8,131.94081498028333
6.3,22.9,32.72270475427595
6.4,23.1,39.25795184798863
6.7,21.6,24.997359976829138
5.9,19.1,11.584239195246548
4.2,17.1,9.058411524621873
3.6,15.2,16.24100438414964
3.3,14.6,135.46022113555094
3.3,13.1,201.45398790895737
3.4,11.9,241.50431704634912
3.7,11.4,183.8180321086113
4.2,11.4,95.31198987375778
4.8,11.0,111.46087662963518
9.1,10.8,133.97585600369652
10.1,11.4,78.87319797507156
12.6,13.3,104.56613563042471
12.9,14.5,128.41116512368694
12.0,15.3,131.02341419932227
10.8,15.8,239.6656723361048
9.7,15.8,280.8706954299412
8.6,16.7,259.9484127060887
7.9,17.2,74.67965730798173
7.4,17.6,71.97213937681326
6.9,17.9,86.43324975580983
6.5,18.2,100.3922936045127
6.8,18.1,17.420795300904405
6.5,17.9,29.52739098194988
6.5,16.4,30.899525070776107
6.6,14.3,5.08014532818274
6.2,11.9,33.42053496254409
5.9,9.9,25.827981020986282
5.2,8.5,68.35854846758541
5.1,7.6,222.6561207615159
5.5,7.1,226.0714618985666
5.7,6.9,177.464000299033
5.9,6.699999999999999,102.39182765571705
5.9,6.800000000000001,99.33446003415268
1.3,7.1,93.3416949179672
1.6,8.4,137.79398851838408
2.4,10.4,96.78288635151267
3.8,12.0,61.90676358709841
4.6,13.2,107.4714776159835
5.3,14.3,292.4029660221117
5.6,15.2,275.0746653353533
5.8,16.1,227.8858470553193
6.3,16.9,104.54438613974867
7.4,17.4,115.30146314677806
9.3,17.8,102.31310166198546
11.8,18.2,132.82618848775434
13.8,17.9,19.78712079477994
17.0,17.8,20.827633720800787
19.8,16.2,0.0
21.7,13.8,20.307294774185664
21.8,11.1,22.94186623926548
17.0,8.5,16.0533912825872
10.8,6.199999999999999,87.39106386907804
9.0,5.199999999999999,188.35386151811826
8.3,4.6,216.71777950814237
7.9,4.0,171.82418729135765
7.4,3.8000000000000007,136.15597148750433
6.9,3.8000000000000007,97.1176743483811
4.6,4.1,120.53121400584033
4.8,5.6,80.20966024016244
7.2,7.6,96.48644121359943
10.3,8.9,103.93076478661412
11.8,9.9,102.70343400456298
12.0,11.0,241.11369851227187
11.8,12.6,230.8169306816088
11.0,13.2,265.76788070933867
10.3,13.9,75.88075246110512
10.2,14.7,119.90989459834701
10.5,15.8,90.1032344899648
10.7,15.9,99.9784932693453
8.9,16.0,5.060093567005289
9.7,15.9,12.256120525422176
9.7,13.7,5.065552929526234
9.8,10.2,28.207472213734412
9.2,7.1,28.84415317083934
6.3,4.4,26.68356486556337
4.8,3.0,115.90716036269771
5.3,2.4000000000000004,189.01403817262425
6.4,1.8999999999999986,178.2719620451106
8.0,1.5,190.12336974742104
9.9,1.1000000000000014,89.66597529946185
11.6,1.0,101.2946480954908
6.3,1.1000000000000014,77.99294830058277
8.1,2.5999999999999996,55.23100284053359
11.7,5.4,105.9757180728923
14.9,6.9,71.05163782966312
16.7,7.800000000000001,125.94560211678774
16.5,8.8,253.9388619256396
13.8,10.1,224.80228598467988
10.4,10.1,275.79434376410785
7.9,10.7,86.22498209874243
6.0,11.6,86.32370276902755
4.8,12.3,118.7375038467386
4.2,13.0,65.17096182591825
7.9,12.8,9.530381041455572
6.3,12.2,24.33428116708089
5.6,10.8,34.07885481769381
6.2,8.8,25.53405234168681
6.0,6.800000000000001,18.45529250270308
5.6,4.1,33.201012185163506
5.5,1.8999999999999986,79.22473344955249
5.5,1.0,199.72821080672537
5.4,0.0,202.27797591340618
4.9,0.0,177.38077027855104
4.7,0.0,67.97141780185024
5.4,0.3000000000000007,121.8781327807973
7.5,1.1999999999999993,72.1431517891222
7.9,1.8999999999999986,108.25674273166001
9.9,3.5999999999999996,90.3783900019545
11.3,4.800000000000001,95.45236773109738
11.3,5.6,130.14031774934944
10.3,6.300000000000001,260.50255704949376
9.2,7.1,256.5926932136292
8.3,6.9,228.8276671550244
8.3,7.699999999999999,87.19484174155349
8.4,8.5,137.6961915673797
8.4,9.4,128.73742950247274
8.4,10.2,99.1832409498474
10.1,10.7,13.47523745421497
10.7,10.8,23.464017609479374
11.4,9.2,19.26514753618623
11.8,6.800000000000001,0.0
10.9,3.9000000000000004,17.503890247270114
8.6,1.1999999999999993,5.444058387815513
6.1,0.0,94.24576234769259
5.6,0.0,213.88491795767052
5.3,0.0,200.52033503128615
5.5,0.0,227.2073440558715
6.2,0.0,100.39075824900837
7.8,0.0,101.45612115752411
12.0,0.0,86.04857069831769
14.3,0.0,80.3257224052061
19.8,1.1000000000000014,92.92948325961497
25.0,2.5999999999999996,125.56812245017935
28.1,4.300000000000001,59.23590231506552
28.8,5.6,264.60725528891265
27.0,6.9,259.89835148003624
25.6,6.9,226.00154348262194
24.0,7.0,76.78975256225243
21.8,8.4,95.01383964109513
20.3,8.4,109.85053646622114
17.5,9.0,117.26860334754676
23.8,8.1,17.59211000891117
23.1,7.800000000000001,27.14056665480622
18.1,7.6,0.5264852207011899
14.1,7.1,10.115973628375603
10.8,7.6,15.465107725719912
9.5,7.0,17.810337929289567
9.4,7.300000000000001,117.03386182167101
9.7,5.800000000000001,200.3954210370478
9.2,5.300000000000001,212.54551366588652
7.1,3.6999999999999993,167.45578968832598
5.7,3.9000000000000004,146.42087694544404
5.2,3.5,95.18199314586747
4.0,2.9000000000000004,99.80308498623192
4.2,3.8000000000000007,59.23916314748857
5.9,5.9,111.21586711535814
7.8,7.4,86.47998587691855
8.7,8.9,94.517277171487
8.5,9.5,139.22045443659874
7.7,10.7,171.15275206492086
7.0,11.3,263.9796075716479
6.4,11.8,137.4303519240628
6.1,12.0,115.80180958710567
5.9,12.3,62.389875884958016
5.7,12.7,80.21996102123619
5.6,12.9,27.4899782760148
6.1,12.7,11.600699478824655
7.0,10.7,9.09906993079294
7.3,7.9,11.82399139430262
7.4,4.800000000000001,14.685358128855619
6.5,2.0999999999999996,29.548077734739962
4.5,0.5,134.76620402093442
3.6,0.0,180.52751586164314
3.1,0.0,223.17805565011315
2.5,0.0,225.01175358954433
2.4,0.0,91.58661321603951
2.3,0.0,68.09124586829415
5.0,0.0,75.14209149697763
5.4,0.8000000000000007,72.8917407587424
6.7,3.1999999999999993,106.15126631261475
9.5,4.6,101.59878080932671
12.5,5.0,110.05598041710776
11.6,7.199999999999999,245.82876663289423
8.8,7.6,233.34916690437524
7.1,7.4,253.5314955160266
6.1,7.9,83.71844289495084
5.9,8.1,122.03015763888028
6.3,7.699999999999999,109.97305747197022
6.7,8.1,72.83167994718417
6.8,7.4,42.33745855176446
6.9,7.199999999999999,33.78952326694966
7.3,5.6,32.850055139498124
7.5,3.3000000000000007,9.48829442188357
7.4,1.0,11.376115032533274
7.1,0.0,25.233632806701507
6.1,0.0,126.35960142801567
4.8,0.0,175.5705013398105
5.0,0.0,222.7182244727691
6.4,1.8999999999999986,174.94988467991104
8.0,1.0,46.24555173380995
7.6,0.1999999999999993,122.82362830578178
8.1,0.0,36.84125939191376
7.6,1.3999999999999986,122.22111904231724
7.7,3.4000000000000004,112.38192313072474
8.8,3.5999999999999996,62.14083981565348
7.5,3.4000000000000004,75.56213746544806
6.3,3.1999999999999993,190.10586062205783
5.5,2.9000000000000004,250.28389150514388
5.4,2.5999999999999996,238.76777050888444
4.8,2.9000000000000004,100.00079901240223
3.9,3.0999999999999996,90.91525210344119
2.9,3.5999999999999996,120.59058693061694
2.2,3.9000000000000004,119.03800862671133
1.3,4.5,11.15287372592456
1.2,2.8000000000000007,21.605952694805026
1.5,1.8000000000000007,26.352514486324246
1.8,1.3000000000000007,17.895021920622828
2.1,0.0,19.799090540155323
2.1,0.0,15.44922129099037
2.4,0.5,104.38521978422771
3.1,4.4,206.71572381690984
4.2,9.1,198.70308591887778
3.0,10.3,208.1324044398739
0.6,11.1,65.49617983470065
0.6,9.9,83.48668131787015
11.0,7.9,81.77090137597122
9.9,7.6,107.13496094014172
10.2,8.6,117.94787098729256
10.7,10.1,55.50861616488062
10.6,10.3,106.81946164477412
9.7,11.0,255.3049971453997
8.8,12.1,259.1398300548724
7.7,11.9,298.86848353281033
6.8,11.8,99.71033198692632
6.3,12.9,138.36012971027674
6.1,14.0,142.2502877131156
6.1,14.8,70.80259198102988
5.7,14.8,26.56032095688751
6.3,14.8,15.089913686648762
7.6,13.1,22.05585849169193
7.7,10.8,36.20729267637333
8.0,8.6,21.128843856385632
8.1,6.800000000000001,3.3013323767508247
8.6,6.300000000000001,99.59704538812072
9.1,6.4,196.24349991810382
9.3,5.9,187.7243395375518
9.3,5.6,160.1337346182838
9.1,4.9,113.5277413347767
8.8,4.800000000000001,87.02231567883166
4.4,4.6,86.60604149582691
5.2,5.6,101.24656598818514
8.2,7.1,110.32360131112281
12.2,8.8,114.82087817836027
15.5,9.6,92.96566361927452
18.0,10.9,235.33689827249992
17.9,11.6,245.411407120233
14.5,12.0,278.5935361598072
11.9,12.2,112.93573795505998
10.5,12.9,62.65191437486776
9.7,13.6,68.43055734759162
9.0,14.1,82.6253527957879
8.2,13.8,17.10534349541233
7.4,13.6,27.61664702933933
7.5,11.7,15.442276792213196
8.5,9.1,13.607649704723762
9.4,6.1,19.396647613907042
8.3,3.9000000000000004,11.971238650845578
8.1,2.8000000000000007,113.21559339769591
8.4,1.8999999999999986,192.9222362644999
8.7,1.1999999999999993,196.32600780356887
8.7,0.6999999999999993,244.36205564895488
8.5,0.3999999999999986,82.06444433414904
8.2,0.5,112.53683951866716
2.8,0.3999999999999986,61.8719159246206
3.3,1.6000000000000014,104.67011201862152
4.6,3.8000000000000007,104.63246783306184
5.0,5.4,79.21348029635256
4.7,6.4,77.20432069670532
4.7,7.4,201.48187399578075
4.7,7.800000000000001,260.77226671460767
4.2,8.6,224.48990804743426
3.5,9.4,108.67869521192887
2.9,10.1,115.33238580282574
2.5,10.7,125.50034239095294
2.3,11.1,127.22167100305234
2.6,10.9,40.82300388538563
3.0,10.6,26.902481043693506
3.8,9.0,23.08612239425666
3.9,6.9,14.038052989489548
4.1,4.9,15.10045682623921
4.3,2.9000000000000004,16.645970975382646
4.4,0.0,99.97378280601818
4.4,0.0,220.11229683815844
4.7,0.0,197.03060890985532
4.8,0.0,180.83685085695126
4.9,0.0,88.70340383196921
5.1,0.0,120.5026255582426
3.3,0.0,97.74180449465224
5.4,0.0,90.60657618813364
8.7,1.1000000000000014,107.90860612041288
10.8,3.4000000000000004,83.9570014343752
11.4,4.4,91.43162233122997
10.7,5.6,239.7601223993861
9.1,5.9,246.22292666436857
7.4,6.300000000000001,242.97766471042954
6.3,7.199999999999999,76.00392145432312
5.9,8.5,131.18624129621256
5.8,9.5,92.006549785414
5.6,10.3,91.7318039161357
4.4,10.0,14.170531366894664
5.1,9.6,23.695702923110584
5.7,6.9,37.91800017714764
6.4,3.9000000000000004,23.862665833459072
5.8,1.1999999999999993,25.30824492651698
5.2,0.0,6.601292508940379
4.7,0.0,73.47775288105885
4.4,0.0,203.62949789764957
4.1,0.0,197.45158114428645
3.5,0.0,223.312136202664
3.0,0.0,74.15513752630011
3.0,0.0,119.5908135055615
2.1,0.0,127.12905742190115
4.5,0.0,96.84344609452378
7.7,0.0,107.75685627206401
10.0,0.8000000000000007,84.5869700393023
8.8,1.8999999999999986,65.88213695861091
6.6,3.5999999999999996,244.54443195020897
4.8,3.5999999999999996,246.97045272470055
3.3,4.199999999999999,187.7756864863862
2.4,5.1,120.78490294038131
2.0,6.1,104.26830963321557
1.9,6.6,93.07763357012807
2.0,6.6,124.03184328557572
2.1,6.199999999999999,16.78548705728598
2.3,6.1,14.308448541945241
2.6,4.4,4.032745755592572
3.5,2.0999999999999996,17.061941054013072
3.1,0.0,33.56907033204645
2.9,0.0,24.981571713473414
3.2,0.0,119.47787956684522
3.6,0.0,194.76581354080977
3.6,0.0,167.03630308737888
3.2,0.0,172.5789012960071
2.5,0.0,97.84622103126894
1.9,0.0,68.03316810629377
1.8,0.0,80.69062430935762
1.7,0.0,108.27129822166567
1.9,0.0,102.5322549721153
3.6,0.0,132.51705774347505
6.2,0.5,80.5000892492615
7.8,1.8000000000000007,300.240880237934
7.2,4.1,261.424798532933
6.2,5.9,233.16768051257358
6.3,7.1,81.09539713145553
7.1,8.4,116.68961364008047
7.0,9.4,137.371873310854
5.9,10.2,94.67787905077142
3.9,10.4,31.14636002963374
3.7,10.1,16.30235293890285
3.8,8.8,41.806935922105765
3.9,7.199999999999999,15.513754968502296
4.0,5.5,16.902082306002736
4.1,4.0,26.336699270100436
4.3,2.6999999999999993,98.49235600148432
4.4,1.3999999999999986,184.1465670191861
4.5,0.1999999999999993,208.59184307863538
4.7,0.0,213.8890345837578
5.0,0.0,91.59407092008254
5.4,0.0,85.73068775519332
